id,uid,title,createdAt,timeStatus,eventTypeId,eventLength,startTime,endTime,paid,userEmail,username
104064,5fc4795d-5dbf-47cf-b11c-f892988e3fec,Team Lunch,Mon Nov 06 2023 16:15:41 GMT-0500 (Eastern Standard Time),completed,24,30,Tue Nov 07 2023 16:15:41 GMT-0500 (Eastern Standard Time),Tue Nov 07 2023 16:35:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104070,d741273a-a3fb-4382-b780-ea26ad461ec8,Team Lunch,Fri Nov 10 2023 02:11:41 GMT-0500 (Eastern Standard Time),completed,24,30,Sat Nov 11 2023 02:11:41 GMT-0500 (Eastern Standard Time),Sat Nov 11 2023 02:13:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104086,09454038-305c-4738-8d16-ebbb6078be31,Team Meeting,Fri Nov 03 2023 11:32:41 GMT-0400 (Eastern Daylight Time),rescheduled,23,60,Sat Nov 04 2023 11:32:41 GMT-0400 (Eastern Daylight Time),Sat Nov 04 2023 11:33:41 GMT-0400 (Eastern Daylight Time),false,insightsuser@example.com,insights-user
104108,598a9380-a262-429b-872e-5709e25223c2,Team Meeting,Mon Nov 27 2023 06:09:41 GMT-0500 (Eastern Standard Time),completed,23,60,Tue Nov 28 2023 06:09:41 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 06:50:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104117,181cabab-edf8-4a55-b370-97ed658b8d1b,Team Meeting,Fri Nov 17 2023 07:32:41 GMT-0500 (Eastern Standard Time),rescheduled,23,60,Sat Nov 18 2023 07:32:41 GMT-0500 (Eastern Standard Time),Sat Nov 18 2023 08:05:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104119,be7ff9e2-ce4e-4101-b065-a5802d367e22,Team Meeting,Thu Nov 09 2023 12:28:41 GMT-0500 (Eastern Standard Time),completed,23,60,Fri Nov 10 2023 12:28:41 GMT-0500 (Eastern Standard Time),Fri Nov 10 2023 12:48:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104120,35f18370-b847-4485-844d-0eb705182d06,Team Lunch,Wed Nov 29 2023 12:35:41 GMT-0500 (Eastern Standard Time),completed,24,30,Thu Nov 30 2023 12:35:41 GMT-0500 (Eastern Standard Time),Thu Nov 30 2023 12:51:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104122,80526654-df2e-49ad-8dee-9414af6d839d,Team Meeting,Mon Nov 13 2023 02:05:41 GMT-0500 (Eastern Standard Time),completed,23,60,Tue Nov 14 2023 02:05:41 GMT-0500 (Eastern Standard Time),Tue Nov 14 2023 02:14:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104128,9341fa14-9d1b-44d6-a740-e87a924d9092,Team Coffee,Sat Nov 25 2023 13:33:41 GMT-0500 (Eastern Standard Time),completed,25,15,Sun Nov 26 2023 13:33:41 GMT-0500 (Eastern Standard Time),Sun Nov 26 2023 13:35:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104152,0b9f0c1d-a58f-4b7b-b118-9ddc3c0593a3,Team Coffee,Tue Nov 14 2023 18:17:41 GMT-0500 (Eastern Standard Time),rescheduled,25,15,Wed Nov 15 2023 18:17:41 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 18:18:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104163,0712c0fc-1a52-4060-8641-c5779542030b,Team Meeting,Sun Nov 26 2023 01:02:41 GMT-0500 (Eastern Standard Time),completed,23,60,Mon Nov 27 2023 01:02:41 GMT-0500 (Eastern Standard Time),Mon Nov 27 2023 01:23:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104172,c7c674d1-cb70-4528-9b3e-ab8616746d61,Team Lunch,Sun Nov 05 2023 15:52:41 GMT-0500 (Eastern Standard Time),completed,24,30,Mon Nov 06 2023 15:52:41 GMT-0500 (Eastern Standard Time),Mon Nov 06 2023 16:13:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104201,572dde3b-dfca-41c7-ab89-ebe757282c55,Team Coffee,Mon Nov 27 2023 14:16:41 GMT-0500 (Eastern Standard Time),completed,25,15,Tue Nov 28 2023 14:16:41 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 14:17:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104206,a6ea4919-33d5-4844-9256-d91878653510,Team Meeting,Fri Nov 17 2023 00:28:41 GMT-0500 (Eastern Standard Time),rescheduled,23,60,Sat Nov 18 2023 00:28:41 GMT-0500 (Eastern Standard Time),Sat Nov 18 2023 00:40:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104241,2d6b7405-7341-4c67-bbb3-631e9ce2be7d,Team Meeting,Sun Nov 19 2023 02:02:41 GMT-0500 (Eastern Standard Time),completed,23,60,Mon Nov 20 2023 02:02:41 GMT-0500 (Eastern Standard Time),Mon Nov 20 2023 02:16:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104245,e30b359e-3619-4a82-a81c-bab10d54f7ba,Team Coffee,Fri Nov 10 2023 04:45:41 GMT-0500 (Eastern Standard Time),completed,25,15,Sat Nov 11 2023 04:45:41 GMT-0500 (Eastern Standard Time),Sat Nov 11 2023 04:53:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104253,5ace9502-b703-40a1-b541-d6ecbc3f1419,Team Coffee,Tue Nov 14 2023 23:16:41 GMT-0500 (Eastern Standard Time),completed,25,15,Wed Nov 15 2023 23:16:41 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 23:24:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104266,44f76482-1f79-4c0e-b411-1db0c3a78cf7,Team Lunch,Wed Nov 15 2023 19:41:41 GMT-0500 (Eastern Standard Time),completed,24,30,Thu Nov 16 2023 19:41:41 GMT-0500 (Eastern Standard Time),Thu Nov 16 2023 19:53:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104272,3161fe85-a065-4536-9cae-a77e67457d06,Team Lunch,Sat Nov 18 2023 04:21:41 GMT-0500 (Eastern Standard Time),completed,24,30,Sun Nov 19 2023 04:21:41 GMT-0500 (Eastern Standard Time),Sun Nov 19 2023 04:31:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104277,c50f0465-1f86-4c50-8e5e-7ea6e0a31731,Team Lunch,Wed Nov 22 2023 16:57:41 GMT-0500 (Eastern Standard Time),completed,24,30,Thu Nov 23 2023 16:57:41 GMT-0500 (Eastern Standard Time),Thu Nov 23 2023 16:59:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104291,230bd176-ca20-46b0-b87d-1471395b35ca,Team Lunch,Sat Nov 25 2023 12:33:41 GMT-0500 (Eastern Standard Time),completed,24,30,Sun Nov 26 2023 12:33:41 GMT-0500 (Eastern Standard Time),Sun Nov 26 2023 12:54:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104292,3dfa7b79-f7b9-4e77-9cd7-7fe6207c1501,Team Lunch,Sat Nov 04 2023 17:24:41 GMT-0400 (Eastern Daylight Time),rescheduled,24,30,Sun Nov 05 2023 17:24:41 GMT-0500 (Eastern Standard Time),Sun Nov 05 2023 17:31:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104306,b97dfdc0-09db-46e1-87ad-8c60fcd8ca8a,Team Lunch,Sun Nov 05 2023 07:07:41 GMT-0500 (Eastern Standard Time),completed,24,30,Mon Nov 06 2023 07:07:41 GMT-0500 (Eastern Standard Time),Mon Nov 06 2023 07:16:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104308,34ddc43c-c44f-4596-9b17-21c91a71e253,Team Meeting,Thu Nov 30 2023 01:35:41 GMT-0500 (Eastern Standard Time),completed,23,60,Fri Dec 01 2023 01:35:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 01:51:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104309,7487df7e-7192-415b-b11e-dc17893673da,Team Lunch,Sat Nov 18 2023 16:01:41 GMT-0500 (Eastern Standard Time),completed,24,30,Sun Nov 19 2023 16:01:41 GMT-0500 (Eastern Standard Time),Sun Nov 19 2023 16:01:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104328,b2bc3c96-69ac-4c67-844e-9ca62b7d531f,Team Coffee,Thu Nov 30 2023 12:41:41 GMT-0500 (Eastern Standard Time),completed,25,15,Fri Dec 01 2023 12:41:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:54:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104329,94e3e49c-17ef-46b6-b067-695a35c74926,Team Meeting,Sun Nov 12 2023 22:22:41 GMT-0500 (Eastern Standard Time),rescheduled,23,60,Mon Nov 13 2023 22:22:41 GMT-0500 (Eastern Standard Time),Mon Nov 13 2023 22:56:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104336,b05f9125-4d4e-476e-adf3-1f8e933984f1,Team Coffee,Thu Nov 23 2023 04:02:41 GMT-0500 (Eastern Standard Time),completed,25,15,Fri Nov 24 2023 04:02:41 GMT-0500 (Eastern Standard Time),Fri Nov 24 2023 04:04:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104349,b9a1a99d-bbfc-4734-ab9d-cf7e91e19498,Team Meeting,Tue Nov 14 2023 07:46:41 GMT-0500 (Eastern Standard Time),rescheduled,23,60,Wed Nov 15 2023 07:46:41 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 08:33:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104392,fa1841ef-a7c7-4f61-88ef-e112d0c41cd5,Team Coffee,Tue Nov 14 2023 02:17:41 GMT-0500 (Eastern Standard Time),completed,25,15,Wed Nov 15 2023 02:17:41 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 02:18:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104394,f0dfd678-a158-4f57-9485-0c6c8a3e3731,Team Coffee,Tue Nov 21 2023 00:05:41 GMT-0500 (Eastern Standard Time),completed,25,15,Wed Nov 22 2023 00:05:41 GMT-0500 (Eastern Standard Time),Wed Nov 22 2023 00:18:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104419,37eb2afa-c4c7-4241-85c0-64ac236cd3bf,Team Coffee,Sun Nov 12 2023 11:06:41 GMT-0500 (Eastern Standard Time),completed,25,15,Mon Nov 13 2023 11:06:41 GMT-0500 (Eastern Standard Time),Mon Nov 13 2023 11:12:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104445,a7447be2-5297-49ec-98b8-8792929b06f5,Team Lunch,Tue Nov 28 2023 04:18:41 GMT-0500 (Eastern Standard Time),completed,24,30,Wed Nov 29 2023 04:18:41 GMT-0500 (Eastern Standard Time),Wed Nov 29 2023 04:40:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104453,a0b09939-fb7e-4463-92bb-e5655fe7e0cd,Team Coffee,Thu Nov 23 2023 14:27:41 GMT-0500 (Eastern Standard Time),completed,25,15,Fri Nov 24 2023 14:27:41 GMT-0500 (Eastern Standard Time),Fri Nov 24 2023 14:32:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104468,d5ee54d8-9b6e-46b0-989d-7ccb8c12e7d1,Team Meeting,Fri Nov 03 2023 09:59:41 GMT-0400 (Eastern Daylight Time),completed,23,60,Sat Nov 04 2023 09:59:41 GMT-0400 (Eastern Daylight Time),Sat Nov 04 2023 10:15:41 GMT-0400 (Eastern Daylight Time),false,insightsuser@example.com,insights-user
104500,6e89b4f8-ac11-4d28-a6ad-c63b507c4421,Team Meeting,Thu Nov 09 2023 17:41:41 GMT-0500 (Eastern Standard Time),completed,23,60,Fri Nov 10 2023 17:41:41 GMT-0500 (Eastern Standard Time),Fri Nov 10 2023 18:07:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104507,7bd90bae-b171-4ccc-bf4e-1d3932ae71cd,Team Meeting,Sat Nov 11 2023 23:15:41 GMT-0500 (Eastern Standard Time),completed,23,60,Sun Nov 12 2023 23:15:41 GMT-0500 (Eastern Standard Time),Sun Nov 12 2023 23:49:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104513,6b0af9de-df56-4cd3-b866-c24a38c1bc01,Team Lunch,Tue Nov 21 2023 18:17:41 GMT-0500 (Eastern Standard Time),completed,24,30,Wed Nov 22 2023 18:17:41 GMT-0500 (Eastern Standard Time),Wed Nov 22 2023 18:31:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104515,002d5d83-9aac-4bcd-a2b6-d119c8998f7c,Team Coffee,Mon Nov 20 2023 18:56:41 GMT-0500 (Eastern Standard Time),completed,25,15,Tue Nov 21 2023 18:56:41 GMT-0500 (Eastern Standard Time),Tue Nov 21 2023 18:58:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104557,54313430-2841-4334-9681-f2d2e467ce09,Team Meeting,Fri Nov 24 2023 06:53:41 GMT-0500 (Eastern Standard Time),completed,23,60,Sat Nov 25 2023 06:53:41 GMT-0500 (Eastern Standard Time),Sat Nov 25 2023 07:23:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104577,a10ee18d-2d2e-4bb9-823c-55bc370cf273,Team Lunch,Wed Nov 22 2023 00:14:41 GMT-0500 (Eastern Standard Time),completed,24,30,Thu Nov 23 2023 00:14:41 GMT-0500 (Eastern Standard Time),Thu Nov 23 2023 00:41:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104579,beec9b82-4ab8-4e63-9472-2c2e70af87ad,Team Lunch,Tue Nov 28 2023 11:10:41 GMT-0500 (Eastern Standard Time),completed,24,30,Wed Nov 29 2023 11:10:41 GMT-0500 (Eastern Standard Time),Wed Nov 29 2023 11:36:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104589,49b1d573-1f49-4e8b-a398-826050f72d05,Team Coffee,Sat Nov 25 2023 22:35:41 GMT-0500 (Eastern Standard Time),completed,25,15,Sun Nov 26 2023 22:35:41 GMT-0500 (Eastern Standard Time),Sun Nov 26 2023 22:45:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104594,8b854828-7739-4c1f-a3df-cdeccd420905,Team Lunch,Fri Nov 03 2023 01:09:41 GMT-0400 (Eastern Daylight Time),completed,24,30,Sat Nov 04 2023 01:09:41 GMT-0400 (Eastern Daylight Time),Sat Nov 04 2023 01:12:41 GMT-0400 (Eastern Daylight Time),false,insightsuser@example.com,insights-user
104596,7fc53247-502a-44cf-8265-7612013c9166,Team Coffee,Tue Nov 14 2023 07:16:41 GMT-0500 (Eastern Standard Time),completed,25,15,Wed Nov 15 2023 07:16:41 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 07:30:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104598,4ede0019-8119-40b2-9e72-7c4cd788afc2,Team Meeting,Thu Nov 23 2023 04:05:41 GMT-0500 (Eastern Standard Time),completed,23,60,Fri Nov 24 2023 04:05:41 GMT-0500 (Eastern Standard Time),Fri Nov 24 2023 04:42:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104609,46ccb483-fd17-4b43-b20f-edb45c58d8b2,Team Lunch,Wed Nov 15 2023 09:00:41 GMT-0500 (Eastern Standard Time),completed,24,30,Thu Nov 16 2023 09:00:41 GMT-0500 (Eastern Standard Time),Thu Nov 16 2023 09:14:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104628,9fb97ef9-e7a5-484a-aa31-d37b2823a529,Team Meeting,Wed Nov 22 2023 15:43:41 GMT-0500 (Eastern Standard Time),completed,23,60,Thu Nov 23 2023 15:43:41 GMT-0500 (Eastern Standard Time),Thu Nov 23 2023 16:04:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104643,de6c8932-0066-46ac-ad79-c6833ae7d4c0,Team Coffee,Sun Nov 05 2023 13:39:41 GMT-0500 (Eastern Standard Time),completed,25,15,Mon Nov 06 2023 13:39:41 GMT-0500 (Eastern Standard Time),Mon Nov 06 2023 13:40:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104675,2dd38c6e-5d6a-4800-adb4-5df2e008fc5b,Team Lunch,Thu Nov 16 2023 12:23:41 GMT-0500 (Eastern Standard Time),completed,24,30,Fri Nov 17 2023 12:23:41 GMT-0500 (Eastern Standard Time),Fri Nov 17 2023 12:41:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104683,50df960a-cd35-4302-8de8-159d2a56bb2a,Team Meeting,Mon Nov 06 2023 10:05:41 GMT-0500 (Eastern Standard Time),completed,23,60,Tue Nov 07 2023 10:05:41 GMT-0500 (Eastern Standard Time),Tue Nov 07 2023 10:55:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104719,f0bccf44-09d7-4b55-a98e-f6f2cbdbb0b8,Team Lunch,Mon Nov 20 2023 02:46:41 GMT-0500 (Eastern Standard Time),completed,24,30,Tue Nov 21 2023 02:46:41 GMT-0500 (Eastern Standard Time),Tue Nov 21 2023 03:11:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104736,6cca71e9-23bf-4f96-b2fd-4a57bac0b939,Team Coffee,Thu Nov 30 2023 03:11:41 GMT-0500 (Eastern Standard Time),completed,25,15,Fri Dec 01 2023 03:11:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 03:14:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104753,2ba05b10-fa85-474c-8053-e495f2aba386,Team Coffee,Mon Nov 27 2023 07:53:41 GMT-0500 (Eastern Standard Time),completed,25,15,Tue Nov 28 2023 07:53:41 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 08:01:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104768,bf007673-d60b-4500-88c4-f42f6365226d,Team Lunch,Mon Nov 13 2023 16:02:41 GMT-0500 (Eastern Standard Time),completed,24,30,Tue Nov 14 2023 16:02:41 GMT-0500 (Eastern Standard Time),Tue Nov 14 2023 16:10:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104777,ebb175fe-2006-4488-b024-c59ffb47a238,Team Meeting,Wed Nov 15 2023 14:12:41 GMT-0500 (Eastern Standard Time),completed,23,60,Thu Nov 16 2023 14:12:41 GMT-0500 (Eastern Standard Time),Thu Nov 16 2023 15:09:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104800,a3702623-8a2d-4553-b546-1154a6028bc7,Team Coffee,Mon Nov 06 2023 17:13:41 GMT-0500 (Eastern Standard Time),completed,25,15,Tue Nov 07 2023 17:13:41 GMT-0500 (Eastern Standard Time),Tue Nov 07 2023 17:27:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104801,f1ab0010-a07a-4eba-8287-6bbdcd893cf5,Team Coffee,Wed Nov 22 2023 11:57:41 GMT-0500 (Eastern Standard Time),completed,25,15,Thu Nov 23 2023 11:57:41 GMT-0500 (Eastern Standard Time),Thu Nov 23 2023 12:05:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104808,799d6772-8dcf-4fca-9c4e-5c21329027d2,Team Meeting,Fri Nov 10 2023 18:30:41 GMT-0500 (Eastern Standard Time),completed,23,60,Sat Nov 11 2023 18:30:41 GMT-0500 (Eastern Standard Time),Sat Nov 11 2023 19:00:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104835,bf403ae8-dc54-4bb6-8b88-d324f5f85d44,Team Meeting,Tue Nov 28 2023 13:35:41 GMT-0500 (Eastern Standard Time),completed,23,60,Wed Nov 29 2023 13:35:41 GMT-0500 (Eastern Standard Time),Wed Nov 29 2023 13:50:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104837,bb7495ca-c64d-4ad7-88a6-674139966481,Team Lunch,Thu Nov 02 2023 20:35:41 GMT-0400 (Eastern Daylight Time),completed,24,30,Fri Nov 03 2023 20:35:41 GMT-0400 (Eastern Daylight Time),Fri Nov 03 2023 21:04:41 GMT-0400 (Eastern Daylight Time),false,insights@example.com,insights-admin
104853,4a26f8f8-4577-4d44-809e-b30e790dbfd7,Team Meeting,Sat Nov 04 2023 07:22:41 GMT-0400 (Eastern Daylight Time),completed,23,60,Sun Nov 05 2023 07:22:41 GMT-0500 (Eastern Standard Time),Sun Nov 05 2023 07:45:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104878,56d77669-f8d1-48da-ac2c-57c18f6a9247,Team Coffee,Sat Nov 25 2023 00:26:41 GMT-0500 (Eastern Standard Time),completed,25,15,Sun Nov 26 2023 00:26:41 GMT-0500 (Eastern Standard Time),Sun Nov 26 2023 00:27:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104893,14e0d84d-5bcc-4ad4-81db-53a87f554574,Team Lunch,Mon Nov 06 2023 17:16:41 GMT-0500 (Eastern Standard Time),completed,24,30,Tue Nov 07 2023 17:16:41 GMT-0500 (Eastern Standard Time),Tue Nov 07 2023 17:42:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104894,defc3adf-6fc1-4c74-9149-f7931503b92e,Team Meeting,Sat Nov 11 2023 02:56:41 GMT-0500 (Eastern Standard Time),completed,23,60,Sun Nov 12 2023 02:56:41 GMT-0500 (Eastern Standard Time),Sun Nov 12 2023 03:41:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104907,6ff5e573-1d3f-4936-bb66-d3f464bd9d40,Team Lunch,Wed Nov 22 2023 05:08:41 GMT-0500 (Eastern Standard Time),completed,24,30,Thu Nov 23 2023 05:08:41 GMT-0500 (Eastern Standard Time),Thu Nov 23 2023 05:12:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104911,18b42386-8ff8-4451-bb4e-62069f1c5764,Team Lunch,Sun Nov 26 2023 06:15:41 GMT-0500 (Eastern Standard Time),completed,24,30,Mon Nov 27 2023 06:15:41 GMT-0500 (Eastern Standard Time),Mon Nov 27 2023 06:44:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104919,a251a1a9-d329-4263-9200-fca9364adc49,Team Coffee,Fri Nov 03 2023 09:27:41 GMT-0400 (Eastern Daylight Time),completed,25,15,Sat Nov 04 2023 09:27:41 GMT-0400 (Eastern Daylight Time),Sat Nov 04 2023 09:39:41 GMT-0400 (Eastern Daylight Time),false,insights@example.com,insights-admin
104932,27a708a2-6abc-4e56-80c3-f15e7cf20fc6,Team Lunch,Thu Nov 30 2023 00:47:41 GMT-0500 (Eastern Standard Time),completed,24,30,Fri Dec 01 2023 00:47:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 00:52:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104954,e8b70662-4f98-4934-ac7e-4b9e856ebc9c,Team Meeting,Thu Nov 09 2023 15:28:41 GMT-0500 (Eastern Standard Time),completed,23,60,Fri Nov 10 2023 15:28:41 GMT-0500 (Eastern Standard Time),Fri Nov 10 2023 16:21:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104962,1ae18424-6138-42c6-adcb-0fade04b4fd7,Team Coffee,Tue Nov 28 2023 19:02:41 GMT-0500 (Eastern Standard Time),completed,25,15,Wed Nov 29 2023 19:02:41 GMT-0500 (Eastern Standard Time),Wed Nov 29 2023 19:07:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104971,171e9569-7d27-4339-b0aa-b066c28f7702,Team Meeting,Sun Nov 26 2023 13:10:41 GMT-0500 (Eastern Standard Time),completed,23,60,Mon Nov 27 2023 13:10:41 GMT-0500 (Eastern Standard Time),Mon Nov 27 2023 13:32:41 GMT-0500 (Eastern Standard Time),false,insights@example.com,insights-admin
104981,011bd46b-512b-477c-a079-24ab556c3d4f,Team Lunch,Tue Nov 28 2023 07:50:41 GMT-0500 (Eastern Standard Time),rescheduled,24,30,Wed Nov 29 2023 07:50:41 GMT-0500 (Eastern Standard Time),Wed Nov 29 2023 08:10:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
104990,05ac3cda-1371-40f9-ade6-c591cc51e0cc,Team Meeting,Sun Nov 05 2023 21:55:41 GMT-0500 (Eastern Standard Time),completed,23,60,Mon Nov 06 2023 21:55:41 GMT-0500 (Eastern Standard Time),Mon Nov 06 2023 22:12:41 GMT-0500 (Eastern Standard Time),false,insightsuser@example.com,insights-user
